time,seconds_elapsed,z,y,x
1763368393885706200,109.72470629882812,-0.1956787109375,0.9181060791015625,0.001708984375
1763368393895731200,109.73473120117187,-0.256561279296875,0.8590545654296875,0.0057525634765625
1763368393905756200,109.74475610351563,-0.2455902099609375,0.8394012451171875,-0.0146484375
1763368393915781400,109.75478149414063,-0.2031097412109375,0.8425140380859375,-0.0397186279296875
1763368393925806000,109.76480615234375,-0.1597137451171875,0.8453216552734375,-0.0440521240234375
1763368393935831000,109.7748310546875,-0.1343841552734375,0.8822174072265625,-0.0349273681640625
1763368393945856000,109.78485595703125,-0.0798187255859375,0.9300384521484375,0.0176239013671875
1763368393955882000,109.79488208007812,-0.0171051025390625,0.9796142578125,0.0807037353515625
1763368393965907200,109.8049072265625,0.0201873779296875,1.0177001953125,0.124847412109375
1763368393975932200,109.81493212890625,0.0531005859375,1.035064697265625,0.1285552978515625
1763368393985957000,109.82495703125,0.0582733154296875,1.0406646728515625,0.1013031005859375
1763368393995981800,109.83498193359375,0.049652099609375,1.04400634765625,0.059967041015625
1763368394006007000,109.84500708007812,0.0258941650390625,1.0335540771484375,0.0197296142578125
1763368394016032000,109.85503198242188,0.0053253173828125,0.997406005859375,-0.0093841552734375
1763368394026057000,109.86505688476562,-0.0286865234375,0.9441375732421875,-0.04376220703125
1763368394036082000,109.87508203125,-0.1050262451171875,0.939117431640625,-0.0192108154296875
1763368394046107100,109.88510717773437,-0.20166015625,0.935577392578125,0.01055908203125
1763368394056132000,109.89513208007813,-0.2445831298828125,0.9109954833984375,-0.059906005859375
1763368394066157000,109.90515698242187,-0.2423248291015625,0.8880462646484375,-0.0954742431640625
1763368394076182000,109.91518212890625,-0.241973876953125,0.8904571533203125,-0.096466064453125
1763368394086207200,109.92520727539062,-0.1957855224609375,0.90093994140625,-0.113067626953125
1763368394096232000,109.93523193359376,-0.116119384765625,0.9117431640625,-0.10845947265625
1763368394106257000,109.9452568359375,-0.072479248046875,0.91168212890625,-0.0697021484375
1763368394116283000,109.95528295898437,-0.0838775634765625,0.9075775146484375,-0.030487060546875
1763368394126307800,109.96530786132813,-0.110992431640625,0.9087066650390625,0.0037384033203125
1763368394136333000,109.9753330078125,-0.1410369873046875,0.9051513671875,0.04620361328125
1763368394146358000,109.98535791015625,-0.1505279541015625,0.9348602294921875,0.10107421875
1763368394156383000,109.99538305664062,-0.117889404296875,0.9855804443359375,0.166046142578125
1763368394166408000,110.00540795898438,-0.0299224853515625,1.04742431640625,0.241119384765625
1763368394176433200,110.01543310546874,0.11151123046875,1.1114044189453125,0.31439208984375
1763368394186458000,110.0254580078125,0.2599639892578125,1.14544677734375,0.3589630126953125
1763368394196483000,110.03548315429687,0.34368896484375,1.1743316650390625,0.390869140625
1763368394206508000,110.04550805664063,0.3505401611328125,1.1607208251953125,0.385528564453125
1763368394216533000,110.05553295898437,0.31878662109375,1.161895751953125,0.36065673828125
1763368394226558000,110.06555786132813,0.2428436279296875,1.155517578125,0.302215576171875
1763368394236583000,110.0755830078125,0.1875457763671875,1.1459197998046875,0.2293243408203125
1763368394246608100,110.08560815429688,0.1351776123046875,1.1020965576171875,0.166290283203125
1763368394256633000,110.09563305664062,0.1027984619140625,1.0609283447265625,0.1107177734375
1763368394266659000,110.1056591796875,0.0596466064453125,1.04791259765625,0.06964111328125
1763368394276684000,110.11568408203125,0.002349853515625,1.0916595458984375,0.0279083251953125
1763368394286709000,110.125708984375,-0.0525054931640625,1.190704345703125,-0.0435638427734375
1763368394296734200,110.13573413085938,-0.109771728515625,1.32623291015625,-0.0901641845703125
1763368394306759200,110.14575927734376,-0.1520538330078125,1.4032440185546875,-0.104248046875
1763368394316784000,110.1557841796875,-0.1800079345703125,1.3851470947265625,-0.0721588134765625
1763368394326808800,110.16580883789062,-0.2137451171875,1.3646697998046875,0.006195068359375
1763368394336834000,110.175833984375,-0.212066650390625,1.304351806640625,0.02032470703125
1763368394346859000,110.18585888671875,-0.156890869140625,1.2313385009765625,-0.0645751953125
1763368394356884000,110.19588403320313,-0.0848846435546875,1.1211395263671875,-0.1742095947265625
1763368394366909000,110.20590893554687,0.0468597412109375,0.98907470703125,-0.27105712890625
1763368394376934100,110.21593408203125,0.4039306640625,0.8646392822265625,-0.37060546875
1763368394386959000,110.225958984375,1.084197998046875,0.7856903076171875,-0.4895172119140625
1763368394396984000,110.23598413085938,0.98150634765625,0.8589324951171875,-0.4647064208984375
1763368394407009000,110.24600903320312,0.3674163818359375,1.14373779296875,-0.36181640625
1763368394417034200,110.2560341796875,-0.06658935546875,1.4430999755859375,-0.3647613525390625
1763368394427060200,110.26606030273437,-0.3897552490234375,1.69305419921875,-0.44879150390625
1763368394437085200,110.27608520507812,-0.4162750244140625,1.8132476806640625,-0.5592193603515625
1763368394447110000,110.28610986328125,-0.37933349609375,1.7148590087890625,-0.6660308837890625
1763368394457134800,110.296134765625,-0.32928466796875,1.5243682861328125,-0.7109222412109375
1763368394467160000,110.30616015625,-0.2398681640625,1.2548828125,-0.598968505859375
1763368394477185000,110.31618505859375,-0.25347900390625,0.964996337890625,-0.453521728515625
1763368394487210000,110.3262099609375,-0.2607574462890625,0.8019561767578125,-0.2882232666015625
1763368394497235000,110.33623486328125,-0.2879180908203125,0.747833251953125,-0.1429443359375
1763368394507260200,110.34626025390625,-0.410125732421875,0.745697021484375,-0.022552490234375
1763368394517285000,110.35628515625,-0.584197998046875,0.8277587890625,0.0630645751953125
1763368394527310000,110.36631005859375,-0.5161895751953125,0.96136474609375,0.146148681640625
1763368394537335000,110.3763349609375,-0.07989501953125,1.0572357177734375,0.209197998046875
1763368394547360000,110.38636010742188,0.343292236328125,1.161712646484375,0.22265625
1763368394557385000,110.39638500976562,0.3718109130859375,1.19927978515625,0.17193603515625
1763368394567410000,110.40640991210938,0.15960693359375,1.1682586669921875,0.100311279296875
1763368394577435100,110.41643505859375,0.014007568359375,1.0990753173828125,0.027008056640625
1763368394587460000,110.42646020507813,-0.023681640625,1.0013275146484375,-0.077484130859375
1763368394597486000,110.43648608398438,-0.007293701171875,0.888702392578125,-0.19305419921875
1763368394607511000,110.44651098632812,-0.0021514892578125,0.799224853515625,-0.2789764404296875
1763368394617536000,110.45653588867188,0.00811767578125,0.736968994140625,-0.3376617431640625
1763368394627561200,110.46656127929687,0.00445556640625,0.7119140625,-0.3391876220703125
1763368394637586200,110.47658618164063,0.001739501953125,0.72003173828125,-0.2991790771484375
1763368394647611100,110.48661108398437,0.041748046875,0.7219696044921875,-0.2619781494140625
1763368394657635800,110.4966357421875,0.111083984375,0.7305908203125,-0.2207794189453125
1763368394667661000,110.5066611328125,0.1233673095703125,0.725311279296875,-0.215240478515625
1763368394677686000,110.51668603515625,0.116302490234375,0.714691162109375,-0.2109222412109375
1763368394687711000,110.5267109375,0.1475982666015625,0.7024383544921875,-0.211090087890625
1763368394697736000,110.53673583984374,0.1921539306640625,0.6865081787109375,-0.2249603271484375
1763368394707761200,110.54676123046875,0.2175140380859375,0.66510009765625,-0.2349700927734375
1763368394717786000,110.5567861328125,0.2008209228515625,0.64373779296875,-0.2369384765625
1763368394727811000,110.56681103515625,0.1501007080078125,0.62530517578125,-0.2142181396484375
1763368394737836000,110.5768359375,0.119781494140625,0.6011962890625,-0.1923675537109375
1763368394747862000,110.58686206054688,0.125091552734375,0.60247802734375,-0.159637451171875
1763368394757887200,110.59688720703124,0.1499786376953125,0.5941162109375,-0.1421356201171875
1763368394767912200,110.606912109375,0.17083740234375,0.6177825927734375,-0.09625244140625
1763368394777937000,110.61693701171875,0.206451416015625,0.6375885009765625,-0.055938720703125
1763368394787961900,110.6269619140625,0.2316741943359375,0.668853759765625,0.01416015625
1763368394797987000,110.63698706054687,0.2425689697265625,0.702789306640625,0.0749969482421875
1763368394808012000,110.64701196289063,0.2929229736328125,0.7256011962890625,0.1188201904296875
1763368394818037000,110.657037109375,0.3875579833984375,0.78076171875,0.139373779296875
1763368394828062000,110.66706201171876,0.4868927001953125,0.85479736328125,0.1312103271484375
1763368394838087200,110.67708715820312,0.573516845703125,0.9585113525390625,0.1227874755859375
1763368394848112000,110.68711206054688,0.688720703125,1.0678558349609375,0.1272735595703125
1763368394858137000,110.69713720703125,0.7985382080078125,1.152435302734375,0.1353912353515625
1763368394868161800,110.70716186523437,0.8735198974609375,1.1946258544921875,0.16094970703125
1763368394878187000,110.71718701171875,0.9051971435546875,1.217437744140625,0.20965576171875
1763368394888212000,110.7272119140625,0.913726806640625,1.218048095703125,0.2042694091796875
1763368394898237000,110.73723681640625,0.864501953125,1.159759521484375,0.152008056640625
1763368394908263000,110.74726293945312,0.79229736328125,1.051300048828125,0.080108642578125
1763368394918288000,110.75728784179688,0.7512359619140625,0.9537200927734375,0.0261383056640625
1763368394928312800,110.76731274414063,0.6766815185546875,0.876068115234375,-0.0189056396484375
1763368394938337800,110.777337890625,0.5807647705078125,0.817291259765625,-0.0753326416015625
1763368394948362500,110.78736254882813,0.489501953125,0.78875732421875,-0.1371917724609375
1763368394958387700,110.7973876953125,0.3818206787109375,0.7885589599609375,-0.1907196044921875
1763368394968412700,110.80741259765625,0.260650634765625,0.8367919921875,-0.2296142578125
1763368394978437600,110.81743774414062,0.19134521484375,0.9729156494140625,-0.27490234375
1763368394988462600,110.82746264648438,0.278900146484375,1.1973419189453125,-0.31597900390625
1763368394998487800,110.83748779296874,0.56951904296875,1.49853515625,-0.3255767822265625
1763368395008512800,110.8475126953125,0.9461517333984375,1.7767333984375,-0.24847412109375
1763368395018537700,110.85753784179687,1.132476806640625,1.8777923583984375,-0.1665191650390625
1763368395028562700,110.86756274414063,0.9966583251953125,1.7156524658203125,-0.250762939453125
1763368395038588000,110.877587890625,0.3201904296875,1.22296142578125,-0.488189697265625
1763368395048612600,110.88761254882813,-0.5102386474609375,0.6007080078125,-0.6462860107421875
1763368395058637600,110.89763745117187,-0.786651611328125,0.1089935302734375,-0.58056640625
1763368395068663600,110.90766357421874,-0.4956512451171875,-0.060821533203125,-0.5030670166015625
1763368395078688500,110.9176884765625,-0.1844329833984375,0.0624847412109375,-0.47979736328125
1763368395088713700,110.92771362304687,-0.07666015625,0.258575439453125,-0.555694580078125
1763368395098738700,110.93773876953125,0.15869140625,0.580841064453125,-0.6022491455078125
1763368395108763600,110.947763671875,0.30133056640625,0.983001708984375,-0.5053558349609375
1763368395118788600,110.95778857421875,0.00775146484375,1.26708984375,-0.2057342529296875
1763368395128813800,110.96781372070312,-0.3749542236328125,1.435333251953125,0.111968994140625
1763368395138838800,110.9778388671875,-0.3789825439453125,1.43359375,0.222747802734375
1763368395148863700,110.98786376953124,-0.2290496826171875,1.3198089599609375,0.18682861328125
1763368395158888700,110.997888671875,-0.1813201904296875,1.187164306640625,0.1812286376953125
1763368395168913700,111.00791357421875,-0.0808563232421875,1.07073974609375,0.1430511474609375
1763368395178938600,111.01793872070313,-0.002349853515625,1.002410888671875,0.0577545166015625
1763368395188963600,111.02796362304687,-0.0092620849609375,1.006561279296875,0.0006866455078125
1763368395198988800,111.03798876953125,-0.0539093017578125,1.0576934814453125,-0.00933837890625
1763368395209013800,111.048013671875,-0.0485382080078125,1.104827880859375,-0.031097412109375
1763368395219038700,111.05803881835938,0.090667724609375,1.11285400390625,-0.06439208984375
1763368395229063700,111.06806372070312,0.1044464111328125,1.12139892578125,-0.06744384765625
1763368395239089700,111.07808959960937,0.093719482421875,1.1156158447265625,-0.0653533935546875
1763368395249114600,111.08811450195313,0.0618743896484375,1.0816497802734375,-0.0597076416015625
1763368395259139800,111.09813989257813,-0.0413665771484375,1.0285491943359375,-0.0534210205078125
1763368395269164800,111.10816479492188,-0.0500640869140625,0.97344970703125,-0.0890655517578125
1763368395279189500,111.118189453125,-0.0674591064453125,0.96136474609375,-0.0933685302734375
1763368395289214700,111.12821459960938,-0.125732421875,0.956298828125,-0.066131591796875
1763368395299239700,111.13823974609375,-0.217132568359375,0.935791015625,-0.037200927734375
1763368395309264600,111.1482646484375,-0.2761993408203125,0.8899993896484375,-0.0489959716796875
1763368395319289600,111.15828955078125,-0.25799560546875,0.8755035400390625,-0.0801239013671875
1763368395329314800,111.16831469726563,-0.206024169921875,0.8862457275390625,-0.0961456298828125
1763368395339339800,111.17833984375,-0.1287841796875,0.9158935546875,-0.1077117919921875
1763368395349364700,111.18836474609375,-0.1237030029296875,0.928253173828125,-0.1084442138671875
1763368395359389700,111.1983896484375,-0.081146240234375,0.9572906494140625,-0.089630126953125
1763368395369415000,111.20841479492188,-0.0400390625,1.0018463134765625,-0.021209716796875
1763368395379439600,111.21843969726562,-0.0186309814453125,1.037811279296875,0.038055419921875
1763368395389464600,111.22846459960938,0.015350341796875,1.0512847900390625,0.0474090576171875
