time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763368373761637000,89.60063720703126,-0.9612819082320226,0.4678177137099444,-0.05323891228279853,-2.921428068575991,-0.15079771325280833,0.8692365925405302,-0.23582589865939818
1763368373771662300,89.61066235351562,-0.9604791401272509,0.4680308695347891,-0.06060659605243259,-2.91595116139452,-0.1574784543541356,0.867452884160949,-0.25532128254682707
1763368373781687300,89.62068725585938,-0.9587117180683714,0.46794082730393827,-0.06827847709358383,-2.9081405410412478,-0.16549219652937425,0.8654373100113834,-0.27657518149238614
1763368373791712300,89.63071215820312,-0.9562357817800282,0.4675798205472135,-0.07603156055914377,-2.8999764079933277,-0.17363215559600267,0.8633887901278681,-0.2980569448431594
1763368373801737200,89.6407373046875,-0.9533634024555603,0.4670740592513193,-0.08451235921288237,-2.892274138445234,-0.18178178829763236,0.8611939072194373,-0.3208509233264753
1763368373811763200,89.65076318359375,-0.9502690577475206,0.466463423953817,-0.09367728928057885,-2.885509033671689,-0.18966330025523384,0.8588738835834887,-0.34463795068494574
1763368373821788400,89.66078833007812,-0.9476541169304487,0.466007276649455,-0.10340297083500954,-2.8800835090040287,-0.1970612802413083,0.8563362928952134,-0.3690820121203004
1763368373831813400,89.6708134765625,-0.9452721524551827,0.46558047738213193,-0.11370767143842578,-2.8759358175053777,-0.2040019115160871,0.853632699615938,-0.3942196244680982
1763368373841838300,89.68083837890624,-0.9429051932326751,0.46497372914699164,-0.12499865442269244,-2.874564665932176,-0.20985655003113718,0.8509612682512309,-0.42014581665847633
1763368373851863300,89.69086328125,-0.941277852658344,0.4644074254881533,-0.13729288623026642,-2.876463967687878,-0.21446452357712562,0.8482225711385191,-0.44682861203594576
1763368373861888300,89.70088818359375,-0.9407906602237094,0.46401752081567943,-0.15035431476527153,-2.881130870991455,-0.21806134484498127,0.845299114434446,-0.4741218150983441
1763368373871913200,89.71091333007813,-0.9413360681093265,0.46371939432187365,-0.16414188914656672,-2.888231722773137,-0.22082818031946572,0.8421737718090249,-0.5021105003962126
1763368373881938200,89.72093823242187,-0.943019971585799,0.4635207544891037,-0.178615488493572,-2.8974389935085885,-0.22297085241033948,0.8387663733963779,-0.5309311984444719
1763368373891963100,89.73096313476563,-0.9458468647778875,0.4633385322332401,-0.19383058031475212,-2.908951778695764,-0.22445205700143162,0.8350859377103765,-0.5606360146766598
1763368373901986800,89.74098681640625,-0.9494883870299693,0.4630221551123995,-0.2096438674601269,-2.922205995853835,-0.22549426105565318,0.8311511324985585,-0.5911414688596713
1763368373912011800,89.75101171875,-0.9536197146881866,0.46233533684887224,-0.22605380819345286,-2.937624464823548,-0.2258592583899422,0.8271234667686241,-0.622163040085652
1763368373922037000,89.761037109375,-0.9577573585867194,0.461108772954821,-0.2428777800198849,-2.9544454853618287,-0.22580680013036836,0.8230433405014458,-0.6535905432401566
1763368373932062000,89.77106201171875,-0.9617191986901363,0.45921670391322345,-0.25996876604614944,-2.972883182395313,-0.2251394761066731,0.819053320994666,-0.6849472740369007
1763368373942087000,89.7810869140625,-0.9655291685233905,0.45666573922577436,-0.27724776170007626,-2.9926981010876554,-0.22396220864480154,0.8151264906528919,-0.7162167955437405
1763368373952113000,89.79111279296875,-0.9691293298069353,0.4535573228085356,-0.29459575558854645,-3.012678232848101,-0.2228464543359513,0.8110725788316355,-0.747795860002297
1763368373962137900,89.80113793945313,-0.9726149883256947,0.4499294780910261,-0.311966931108928,-3.0327869454505283,-0.22181493431237528,0.8068694416206013,-0.7796567015843039
1763368373972163000,89.8111630859375,-0.9763335272997049,0.4458077420020238,-0.32949029707118144,-3.053621067254582,-0.22071162652429577,0.8024823195348139,-0.8119207322738708
1763368373982188000,89.82118798828125,-0.9797750304647556,0.44106924439605855,-0.3470070083690742,-3.074650949918926,-0.21963424609372492,0.7980004734734006,-0.8443978877672929
1763368373992213000,89.831212890625,-0.9820635959208113,0.4354854967848146,-0.36434101014278986,-3.0953811758237317,-0.21854034582143128,0.7936297328350778,-0.876721779462435
1763368374002237700,89.84123779296876,-0.9821210556734522,0.42887749991362223,-0.38128088263153254,-3.114764635317245,-0.2175584062041307,0.7895297611568991,-0.9086541562913789
1763368374012263000,89.85126293945312,-0.9782717426139206,0.42112689432014083,-0.39750599114013635,-3.1303922215074294,-0.21723987925722796,0.7857785725843642,-0.9401973714146813
1763368374022288000,89.86128784179688,-0.9703408085735554,0.4123303066184754,-0.4130524791534595,3.1411495503277256,-0.2175399494849952,0.7823347954658415,-0.9714194238591608
1763368374032312800,89.87131274414062,-0.9582829257015747,0.4027241978828558,-0.42770325392997904,3.1338230772413427,-0.2183604563670554,0.7792316180241663,-1.0017920399748679
1763368374042337800,89.881337890625,-0.941565561727859,0.3927242069609996,-0.441124864195507,3.1330193868702034,-0.22032651373658613,0.776294164629837,-1.0312472434794675
1763368374052363000,89.89136303710937,-0.9205186337390291,0.3831048796172821,-0.4528672360246,3.1406891826341865,-0.22408367697325282,0.7732583330758996,-1.0593996447837202
1763368374062388000,89.90138793945313,-0.8961251316557111,0.37439152435676415,-0.4629022498215261,-3.1265864914810706,-0.2296295816721153,0.7699498109408363,-1.0859911010385734
1763368374072413000,89.91141284179687,-0.8695638180677498,0.36690396342272635,-0.47139170043954615,-3.1036101671384904,-0.23671468246337962,0.7662489629933295,-1.1109256743759113
1763368374082438000,89.92143798828126,-0.8422273682381011,0.3606578939080569,-0.4787268967764581,-3.076054337944255,-0.2447053931836534,0.762145445508542,-1.1342774157299151
1763368374092463000,89.93146313476562,-0.8148269396008466,0.35528993977415685,-0.4854503855345522,-3.0465487959811655,-0.252829519646511,0.7577494873621402,-1.1563890286787362
1763368374102489000,89.94148901367187,-0.7873046966039623,0.350476856320346,-0.4920247009186457,-3.016096624807145,-0.26081212625651345,0.7530303788216844,-1.1779843460946702
1763368374112514000,89.95151416015625,-0.7593569266323936,0.3459533859327363,-0.4987113650227091,-2.9852386365767685,-0.26841853310081465,0.7480339291725588,-1.1994141660013835
1763368374122538800,89.96153881835937,-0.7312874651537422,0.3416150907598327,-0.5056415666851861,-2.9548679208930113,-0.27539032432500526,0.7428230202946856,-1.2207574249538677
1763368374132563700,89.97156372070313,-0.7031304871976827,0.33766279040469965,-0.5127362821680349,-2.9242204539765115,-0.2820341845191465,0.7372530994533989,-1.2422045366280026
1763368374142589000,89.9815888671875,-0.6740969561220298,0.3340461087631078,-0.5198982181859813,-2.892465585662439,-0.28841815109462426,0.7313919327353335,-1.2636116966190507
1763368374152614000,89.99161376953126,-0.6427690353767526,0.33037252746389373,-0.5272602011688624,-2.8592502154850155,-0.2942668654849309,0.7254362173007345,-1.2849475530201555
1763368374162638800,90.00163891601562,-0.6074391660321365,0.3263361409741904,-0.5350962262905217,-2.8235318076827562,-0.29948699653437616,0.7193638138133437,-1.306683904936847
1763368374172663800,90.01166381835938,-0.5666270934729092,0.32192447619519665,-0.5434691381136609,-2.7837273347950573,-0.30415486215512033,0.7130889563049138,-1.3290169312222815
1763368374182689000,90.02168896484375,-0.5191959203211954,0.3174772086985821,-0.5520888722140543,-2.737652162755158,-0.3085669329058254,0.7065355991798791,-1.351573796880225
1763368374192714000,90.0317138671875,-0.4641271237544355,0.3132540665810826,-0.5605470611651164,-2.6836698660367952,-0.3128219173744955,0.6998581202896148,-1.373460051310104
1763368374202739000,90.04173901367187,-0.40121479030689866,0.3093125073439547,-0.5685542724517744,-2.6217663073014608,-0.31672331981401575,0.6933672372023931,-1.3937419563181992
1763368374212764000,90.05176391601563,-0.3308588300695526,0.30576642730200676,-0.5759403640084485,-2.552235817691821,-0.32022819088879795,0.6872070951230973,-1.4119515250350823
1763368374222788900,90.06178881835937,-0.25266110440853784,0.3025733139271064,-0.5827933953703577,-2.474865305095752,-0.32328239798057934,0.6813880713058511,-1.4281987942852814
1763368374232815000,90.07181518554688,-0.164814435902695,0.29940549112404796,-0.5893928577335901,-2.388821645640586,-0.3256188494585592,0.6759768962637155,-1.4427718379289272
1763368374242839800,90.08183984375,-0.0641033085829825,0.2959132333281692,-0.5959246698512431,-2.2917418799278315,-0.3270571997325355,0.6710757668642627,-1.455687723084834
1763368374252864800,90.09186474609375,0.05324728102909987,0.2922282087149461,-0.6024089782198021,-2.1792038427643377,-0.32788448290912897,0.666481662105854,-1.467050861545588
1763368374262890000,90.10188989257813,0.1905514881189764,0.2886900377878726,-0.6090963978681071,-2.047337073519558,-0.3281327609674493,0.66180708807439,-1.4776599846987677
1763368374272915000,90.1119150390625,0.35324595234938694,0.2852993207579442,-0.6161992734088224,-1.8912268866840594,-0.3274733161653378,0.6570114960197218,-1.487776611292568
1763368374282940000,90.12193994140625,0.5523298250211824,0.2819854503241343,-0.6238441045724806,-1.7003293185649206,-0.3256822570607096,0.6520995871239278,-1.4971900640611495
1763368374292964900,90.13196484375,0.8072455556299895,0.27826796452776925,-0.6323209516434881,-1.4565533392948382,-0.32236390995167624,0.6471619909098163,-1.5049858196953352
1763368374302990000,90.14198999023438,1.1252572998049009,0.2734852231300781,-0.6417707982971627,-1.1540110793574467,-0.3172661297586339,0.6424002756335219,-1.508861829332564
1763368374313015000,90.15201513671875,1.4563540506796537,0.2674252551673948,-0.6517786764225854,-0.8424204943342148,-0.310753768898582,0.638044124638569,-1.5065034058395035
1763368374323040000,90.1620400390625,1.721767640938917,0.26055721067212506,-0.6614691032592976,-0.5982584903123893,-0.30380913212128835,0.6342465062859219,-1.4985068799921715
1763368374333064700,90.17206469726563,1.8995970211991182,0.25350358323947436,-0.6701501033241264,-0.4413057853146077,-0.29719287220822527,0.6311189551781563,-1.48792072035582
1763368374343090000,90.18208984375,2.0133558700859115,0.24655572530627873,-0.677705181487948,-0.34720897923879734,-0.2911918977438899,0.6285963288517264,-1.476911302159567
1763368374353115000,90.19211499023437,2.089557099788684,0.23964559605696867,-0.6844760925529353,-0.28973715153119134,-0.2857027624716635,0.6264475498411738,-1.4659777403490748
1763368374363139800,90.20213989257813,2.1429591872859985,0.23265171330323023,-0.6908156824291004,-0.2542926274809559,-0.2807439943537144,0.6243633680344612,-1.454723893554835
1763368374373165800,90.21216577148438,2.181256162765912,0.22606078589918943,-0.6967332317771746,-0.23176266668155365,-0.27677090873546284,0.6219784775806577,-1.4429614857790112
1763368374383190800,90.22219067382812,2.2089593217883463,0.22085809411631024,-0.7019577711691275,-0.21507646353394103,-0.2745022339657833,0.6189713648482491,-1.4309368811323757
1763368374393216000,90.23221606445313,2.2242874481062267,0.2178508768766891,-0.7060743809734843,-0.2033909345012123,-0.2748854965877491,0.6151730570182413,-1.4188870939257372
1763368374403241000,90.24224096679687,2.2245710318480647,0.21748010676829793,-0.7087296416725116,-0.1975686538609944,-0.27867912795114813,0.6105264223949175,-1.4069713715479388
1763368374413266000,90.25226586914063,2.2128600424985456,0.21973960549579277,-0.7097907861361834,-0.19508989099954513,-0.28553092101311106,0.605296291753781,-1.3959447251258572
1763368374423291000,90.26229077148437,2.193942129018518,0.223791588452764,-0.7094867801728383,-0.19443645288603678,-0.2941046400335241,0.6000401555378834,-1.386565272847379
1763368374433316000,90.27231616210938,2.1707865596071603,0.22808075385638893,-0.7083183552311466,-0.19766307632972402,-0.3026566337007207,0.5955360654483516,-1.3792895857336331
1763368374443341000,90.28234106445312,2.146898982313354,0.2302624638758915,-0.7073406232684609,-0.2082059657511936,-0.30901470265868425,0.5925861598058438,-1.3736498825369576
1763368374453365800,90.29236572265626,2.1270600683446848,0.22813620071303944,-0.7078061601629123,-0.22770329985579962,-0.3112248494813616,0.5916953963497067,-1.3685339362033397
1763368374463390700,90.302390625,2.1140010301574956,0.22164372358802714,-0.7099992207759888,-0.25370365894154867,-0.3091565769226876,0.5926191341566717,-1.3633665720904027
1763368374473416000,90.312416015625,2.104729159166175,0.21319424304172882,-0.7128224443227517,-0.28221763669208,-0.30492149049914385,0.5945210314106784,-1.3586958025164264
1763368374483441000,90.32244091796875,2.0965242790673386,0.2053752776265581,-0.7150825935494186,-0.30911596501374233,-0.3004215651980802,0.596845734427741,-1.3558428378406147
1763368374493465900,90.3324658203125,2.090333194249635,0.19973386339235283,-0.7164693863131866,-0.3293111946182289,-0.29683390844250085,0.5988886357211141,-1.3547205431667761
1763368374503490800,90.34249072265625,2.087047873685119,0.19691309653198658,-0.7170323469884861,-0.3399460347570512,-0.29481821599892694,0.600143312401195,-1.3547446027218084
1763368374513516800,90.35251684570312,2.0847667142765416,0.19668976107411762,-0.7167188021690302,-0.34338340691785607,-0.29431629920253216,0.6008371222296491,-1.3560971517340212
1763368374523542000,90.3625419921875,2.084429666065137,0.19848527704976898,-0.7156733123522442,-0.34075988214769043,-0.2945535379387504,0.6013763478035801,-1.3592485157457832
1763368374533567000,90.37256689453125,2.085463467947359,0.2013403317428032,-0.714234401536885,-0.33470739936359656,-0.2951118159386999,0.6018641150345191,-1.3634464975743712
1763368374543592000,90.38259204101563,2.085843244667699,0.20409028422627776,-0.7128927247939366,-0.3289845525299369,-0.2959655439649044,0.6021093583767945,-1.3669053654301502
1763368374553617000,90.39261694335937,2.0884554084686915,0.20626729815468212,-0.712107733815387,-0.3219136364959362,-0.2967665126211432,0.6019020301240747,-1.3687831460348445
1763368374563642000,90.40264208984375,2.0920732837663403,0.20805133247578236,-0.711667693045678,-0.31439260410985087,-0.2975673905764338,0.6014129104399292,-1.3696133018798822
1763368374573666800,90.41266674804687,2.0874349671359607,0.2094962256332857,-0.7108135124537168,-0.3148220187942538,-0.2989066266284988,0.6012573188789305,-1.3704779357608323
1763368374583691800,90.42269189453125,2.0687078221581463,0.21098420187693315,-0.7088053329016423,-0.3282076073823999,-0.3009859639881137,0.6020698506849592,-1.37302650731813
1763368374593716700,90.432716796875,2.0348866439158035,0.21294933017922735,-0.7053004316475019,-0.35519309744340005,-0.30363405160959067,0.6041608230821041,-1.378390931872398
1763368374603742000,90.44274194335938,1.9842920909840436,0.2152868708398423,-0.7003717014193186,-0.39780903689880187,-0.3067098718099296,0.6075032242612944,-1.3862377367652854
1763368374613767000,90.45276684570312,1.9158512139007082,0.2179426209700587,-0.6942105340376605,-0.45743679981884594,-0.3100421381272499,0.6119204710530858,-1.3959085195893886
1763368374623791900,90.4627919921875,1.8296567554979284,0.22123057725597808,-0.686963503681877,-0.5337775207403302,-0.31343614556722227,0.6171677379354968,-1.4070698961889327
1763368374633816800,90.47281689453125,1.7227666379866085,0.22548467616814233,-0.6786665931489363,-0.6291129904544064,-0.3169669923252822,0.622976948872953,-1.4191895387401579
1763368374643842000,90.48284204101563,1.5889950258000087,0.23089527791967726,-0.669292678915765,-0.7488846317412222,-0.32089863372863825,0.6290937108591086,-1.4312815449606935
1763368374653868000,90.49286791992188,1.420120958350187,0.23729955357448387,-0.6588388069007158,-0.901725954352165,-0.3250906663896268,0.6355599000140582,-1.4422617081368472
1763368374663893000,90.50289306640624,1.205905399374092,0.24388308279218607,-0.6474281381543364,-1.100617818308654,-0.32856097090270925,0.6429662515167556,-1.450806145033465
1763368374673918000,90.51291796875,0.9412244128019651,0.24933861099847143,-0.6353941261659799,-1.3552638991655108,-0.32963931904200267,0.652259579830195,-1.4546917465879161
1763368374683943000,90.52294287109375,0.6462538090174852,0.25263677904363924,-0.6231865589210025,-1.649035639178789,-0.32704347655586413,0.6639696187659077,-1.4507267557031085
1763368374693968000,90.5329677734375,0.3758174016420368,0.2532059179178675,-0.6114660413319497,-1.9281838273924246,-0.3206153745330393,0.6776444194886563,-1.437104281877002
1763368374703992800,90.54299291992187,0.16962293458328367,0.2515176113401564,-0.6009045100847848,-2.1509411844605952,-0.31119345417603506,0.6919619603620205,-1.4166788765379705
1763368374714017800,90.55301782226563,0.018745261369077587,0.2489001917499043,-0.5915565078050267,-2.3226549624466126,-0.2997861635376283,0.7058597421399329,-1.393621272773276
1763368374724043000,90.56304296875,-0.09360468644461852,0.2465142115813435,-0.5828849147468582,-2.4559557849623515,-0.2879422147983699,0.7187247953489122,-1.3696158888525616
1763368374734068000,90.57306787109376,-0.18232305320401607,0.2449043498932661,-0.5744363510651577,-2.5641543091080394,-0.2761636384863674,0.7306013099999022,-1.3450854243173673
1763368374744093000,90.58309301757812,-0.25239467221531664,0.2451516080369386,-0.5660869171701081,-2.647812062805202,-0.2663195648569431,0.7406214441714516,-1.3215133191514938
1763368374754118000,90.59311791992188,-0.31066204979476925,0.24711020155631544,-0.5578034765080988,-2.714237746566461,-0.2582817152661346,0.7490543942278314,-1.2990304676589355
1763368374764143000,90.60314306640625,-0.3621845253608815,0.24996251069098901,-0.5495751493975614,-2.771686033138579,-0.25076225169578314,0.7567061317865132,-1.2768090647791503
1763368374774168000,90.61316796875,-0.4080179557269627,0.25324946753353206,-0.5405261717743265,-2.8224993381493655,-0.243283104814113,0.764532304890555,-1.2523470219248798
1763368374784192800,90.62319287109375,-0.4499301825039395,0.2573765006734311,-0.5299033408157882,-2.8675182630390768,-0.23596030685260846,0.7728405011181896,-1.224165917577324
1763368374794217700,90.6332177734375,-0.48807863652216915,0.2626131044628679,-0.5177248409712729,-2.905871134102868,-0.22917433232632833,0.7813287544397666,-1.1927702001917384
1763368374804243700,90.64324365234376,-0.5222699024024288,0.2694412989378228,-0.5039925850427401,-2.93492163867535,-0.22402105616502527,0.7894349504878581,-1.1591410841022345
1763368374814269000,90.65326904296874,-0.5536357738073016,0.27804632897872894,-0.4891491903356595,-2.9547189579515765,-0.22102512082468415,0.7965998581907713,-1.1248961190989395
1763368374824294000,90.6632939453125,-0.5836475389196275,0.2874815760808119,-0.4742315272205181,-2.9705284595086656,-0.21870430266925947,0.8028867559667218,-1.0913605761945662
1763368374834318800,90.67331884765625,-0.6141739041121055,0.2969056309073396,-0.4599608125377584,-2.9887524594514456,-0.21499599051288928,0.8087395708295764,-1.0585466533111767
1763368374844343800,90.68334375,-0.6439205512391794,0.305867895791791,-0.4464430309527713,-3.009225382545323,-0.20965675282203508,0.81435705102635,-1.0262890043110688
1763368374854369000,90.693369140625,-0.67062145464184,0.31413847173356513,-0.4334206870192798,-3.0288246709685613,-0.20348481671097343,0.8197911213733275,-0.9944762738715015
1763368374864394000,90.70339404296875,-0.6950233971253749,0.3229298468475876,-0.41965218723853603,-3.043262773190461,-0.1983413020242636,0.8247842362683437,-0.9620152147904851
1763368374874419000,90.7134189453125,-0.7181458221799003,0.3328581055950423,-0.4043171285511368,-3.0512527152242814,-0.19489083242844338,0.829307362090224,-0.9278759915882601
1763368374884444000,90.72344384765626,-0.7396610522543838,0.3434031890891792,-0.38764252884298755,-3.053865941702299,-0.19270208529534477,0.8334707411986236,-0.892314490325296
1763368374894469000,90.73346923828124,-0.7589146367399585,0.3541046578740938,-0.36987131017538954,-3.051067505744522,-0.19181719883983311,0.8372641297338718,-0.8559693827375346
1763368374904494000,90.743494140625,-0.7766176600750537,0.3646644397648918,-0.35158018697596627,-3.045038807701248,-0.19164688465854637,0.8406441226840541,-0.8196122497420034
1763368374914518800,90.75351879882813,-0.7919743436382971,0.3744833197117618,-0.3331165440299259,-3.036612429212805,-0.19182372666858627,0.8438005388384368,-0.7836046097840315
1763368374924543700,90.76354370117187,-0.8052525625488458,0.38326174560188175,-0.31525025607432344,-3.0275598352467936,-0.19190759995553347,0.8466989582694235,-0.7490533621474077
1763368374934569700,90.77356982421875,-0.8164806281472509,0.39096466236466865,-0.29836749156293807,-3.0178359936431143,-0.19215006275464666,0.8492360747637203,-0.716854545948902
1763368374944595000,90.78359497070312,-0.825485095841136,0.3973860211683645,-0.28280789164966896,-3.008286145145575,-0.19229846056792996,0.8515429093592862,-0.6873349952426927
1763368374954620000,90.79361987304688,-0.8326245421622117,0.40257523451511507,-0.2688432831788053,-2.9998180579431573,-0.19212563387985476,0.853665159289571,-0.6607312027984589
1763368374964644900,90.80364477539062,-0.8384994484404643,0.40691554256322304,-0.2563600157526478,-2.991798065831645,-0.19205275078559894,0.855461892771428,-0.6371548532367153
1763368374974669800,90.813669921875,-0.8437941133120382,0.41076191750984686,-0.2453537927330472,-2.983971565793392,-0.19235119143584123,0.856783052097012,-0.6168285049352421
1763368374984695000,90.82369506835937,-0.8491732495557989,0.4143246111899231,-0.23622591389244113,-2.9771200421612174,-0.19291033743676414,0.8575068947066257,-0.6004159232878344
1763368374994720000,90.83371997070313,-0.8546435625914409,0.4175865169968661,-0.22933375217734775,-2.971701680322776,-0.19365451100037717,0.8576278769579068,-0.5884844634527956
1763368375004745000,90.84374487304687,-0.8597602143875753,0.42035533458176955,-0.22490210288698953,-2.9680583217607794,-0.19444637797516315,0.8572695714990843,-0.5812589935717775
1763368375014770000,90.85377001953125,-0.8640485994257184,0.4225847647936045,-0.22257550514270039,-2.9651160259779616,-0.19563473532369963,0.8565099184345948,-0.5783234224618091
1763368375024795100,90.86379516601562,-0.8677474943514013,0.4244171890316366,-0.2221199816562443,-2.9626904877706575,-0.19726537620566342,0.8553474117730663,-0.579284294720943
1763368375034819800,90.87381982421876,-0.8704341964960671,0.4257654269824431,-0.2230921872325239,-2.9601242731838573,-0.19943119203240453,0.8539209493325938,-0.5833559806200432
1763368375044844800,90.8838447265625,-0.8721404765121141,0.4264732685646143,-0.2259103277320613,-2.958889260060946,-0.2015555776776234,0.8523265160739951,-0.5907870678117865
1763368375054870000,90.8938701171875,-0.8732973733560883,0.42657043042432735,-0.23095951550751048,-2.960147441171347,-0.2032710534952834,0.8505153735541429,-0.6019952251505122
1763368375064895000,90.90389501953125,-0.8741661865151822,0.4261186049267532,-0.2382747142781214,-2.9639936014547574,-0.20458969840037602,0.8484050913797073,-0.6170919590950615
1763368375074921000,90.9139208984375,-0.8747751621758281,0.4251231741199062,-0.24766849141533231,-2.9700741883469677,-0.2056248885758624,0.8459604367951521,-0.6358570721996071
1763368375084946000,90.92394580078125,-0.8753430262937243,0.4236186341141747,-0.2591425184265426,-2.978275219345674,-0.20648297345176064,0.8430641951510394,-0.6584449425163058
1763368375094971000,90.93397094726562,-0.8761527192653988,0.4216049353888695,-0.2729888516723384,-2.9886274932062364,-0.20734270719119935,0.8394852275448184,-0.6856466197470061
1763368375104995800,90.94399584960938,-0.8774061595062118,0.4189701041100578,-0.28891346962562264,-3.0019785806262855,-0.20771218096861654,0.8353734986506285,-0.7165031579867286
1763368375115021000,90.95402099609375,-0.8804389686078571,0.4153851719901065,-0.3010432894819847,-3.0297382825534367,-0.19950187581568787,0.8348814438324061,-0.732070589106779
1763368375125046000,90.9640458984375,-0.885983339071408,0.4133162818810367,-0.3054711119107059,-3.0597531411564045,-0.18723110761349845,0.8371388454132667,-0.7291215755250761
1763368375135071000,90.97407104492187,-0.8899994463071191,0.4129919072269999,-0.31594034842079205,-3.063271466218826,-0.19100945963624136,0.8325471555577928,-0.7530143124962858
1763368375145096000,90.98409594726563,-0.8876999057280189,0.4090125998868161,-0.3315711691449426,-3.068284993280137,-0.19513445322642242,0.8274611205473135,-0.7871570429153473
1763368375155121000,90.99412084960937,-0.8867776621050156,0.40120593467828014,-0.34475018092956355,-3.1068516847114145,-0.18144314203473302,0.8290111334179208,-0.7997696812544307
1763368375165145900,91.00414575195313,-0.8818128162594967,0.3991651641050884,-0.34935777751576186,-3.1012161066970845,-0.18536302926561285,0.8271981955552337,-0.8124251417954605
1763368375175170800,91.0141708984375,-0.8732626433341617,0.40016521323038795,-0.3481382114388583,-3.0712918365263304,-0.19801925975917867,0.8242912215323133,-0.8218627700936784
1763368375185196000,91.02419604492188,-0.8666627129503555,0.40054836316972164,-0.34931996870813503,-3.0488812573528916,-0.20830110077685338,0.821064711821286,-0.8338109570708278
1763368375195221000,91.03422094726562,-0.8679633522802022,0.4009155644777959,-0.3562486819829969,-3.0422946518512917,-0.21489227577434192,0.8161954113977553,-0.8538935709452186
1763368375205246000,91.04424584960938,-0.8767622236747008,0.40193323438757916,-0.3661033236530527,-3.0475446435155766,-0.2186306288083135,0.8103200590147609,-0.8773872997054739
1763368375215272000,91.05427197265625,-0.8839554534012244,0.40225831613307156,-0.3765734189822061,-3.0514563954612823,-0.2230439420722841,0.8041343862456456,-0.9028153159059129
1763368375225297000,91.064296875,-0.8833300841829238,0.40024793532691233,-0.3872448182231916,-3.0500912748947235,-0.22832027713675485,0.7985693602430471,-0.9293866899057505
1763368375235322000,91.07432202148438,-0.8768294152084479,0.396619188672879,-0.39786168752426304,-3.0447828318769576,-0.23398328004927724,0.7935055407766344,-0.9562158533168709
1763368375245347000,91.08434716796874,-0.8678853619351539,0.3919842481706269,-0.40876348951259284,-3.0398429722724365,-0.23883603853286695,0.7888079701511213,-0.9829044815192626
1763368375255372000,91.0943720703125,-0.8584986136493737,0.38680127206394055,-0.42004556492813905,-3.036877559497089,-0.24263804353412877,0.7842661761433118,-1.0094899629397733
1763368375265396700,91.10439672851562,-0.8493587852461558,0.3817483750769285,-0.431112993071449,-3.0339848573780386,-0.24623102321048856,0.779602540379658,-1.0356424280407464
1763368375275422000,91.114421875,-0.8422190847279752,0.3772453529076787,-0.44209303508902165,-3.032197154857243,-0.24967428586429144,0.7745337033161303,-1.0617482912812009
1763368375285447000,91.12444702148437,-0.8375596929181958,0.37269680923637033,-0.4538912733984619,-3.0343970603433084,-0.25219170778172634,0.7690768735109889,-1.0889410154517742
1763368375295471900,91.13447192382813,-0.8340227052540135,0.3673955815371924,-0.4668248082471415,-3.0408384215149553,-0.2534982354898547,0.7634354147153878,-1.1175936791198808
1763368375305496800,91.14449682617187,-0.8289617072109318,0.36123503934426454,-0.48017534271808987,-3.0476509074023435,-0.2543531191415401,0.7577898732292001,-1.1469323286369895
1763368375315522000,91.15452197265626,-0.8199497254600366,0.3544629190496053,-0.493064540458121,-3.0505473517614146,-0.255573581568467,0.7522802270259686,-1.1758783497889853
1763368375325547000,91.16454711914062,-0.8055512158128206,0.3475882419816495,-0.504918681563303,-3.046031612697821,-0.2579215064658737,0.7468038532774551,-1.2039173133082157
1763368375335572000,91.17457202148438,-0.7858712349130325,0.34103963724469305,-0.51554148856011,-3.033438770872469,-0.26146583298598447,0.741312762700754,-1.2306186448434584
1763368375345597000,91.18459692382812,-0.7612850820548346,0.33472271100433537,-0.5252329192267882,-3.0142986617629473,-0.26561346312186823,0.735894431937177,-1.2559554903740688
1763368375355622100,91.1946220703125,-0.7313998033101006,0.3282784013113296,-0.5343616887835512,-2.989854655900499,-0.26972078349962925,0.7307129560024146,-1.2800040922319231
1763368375365648100,91.20464819335938,-0.6947554507852753,0.32159695815669775,-0.54295873337948,-2.958948028799637,-0.27371708025516306,0.7258444987251532,-1.3026375710198896
1763368375375673000,91.21467309570312,-0.6492280690474131,0.31473496572961085,-0.5507976541690668,-2.919089044201906,-0.2777741590148067,0.7213912581585763,-1.3233118516859648
1763368375385697800,91.22469775390626,-0.5949727284437298,0.3078590391369918,-0.5579619994533167,-2.8702638545689485,-0.28185397823979597,0.7172582789217256,-1.3420362306244384
1763368375395722800,91.23472265625,-0.5325594630686538,0.30144494398215965,-0.5643695540072273,-2.811782653501639,-0.2863059027145038,0.7131947743959353,-1.358842563907096
1763368375405748000,91.244748046875,-0.463851627465424,0.2961858597581274,-0.5698145934367235,-2.7437270540559493,-0.29159489218479073,0.708912965818882,-1.3736548533747748
1763368375415773000,91.25477294921875,-0.39124803777384715,0.2925826643321294,-0.5742820305891517,-2.667357778810419,-0.2979738287436062,0.7041357249055551,-1.3867375024097028
1763368375425798000,91.2647978515625,-0.31391379675494496,0.2908085231664198,-0.5778504068341865,-2.581083096040076,-0.30577094679398675,0.6985867266386399,-1.398530173108655
1763368375435822800,91.27482275390625,-0.23170328995826484,0.2904436967472637,-0.5807214320156914,-2.486198518399544,-0.3144768730900031,0.692466096322245,-1.4089748863765341
1763368375445848000,91.28484814453125,-0.14427171965686655,0.2908948398063913,-0.5832731790728837,-2.3843708656785862,-0.32339978307785455,0.685992148200545,-1.4182825382750373
