time,seconds_elapsed,z,y,x
1763367248180992800,0.73099267578125,-6.3700996800601475,-2.2799264616787434,1.4335270749747753
1763367248191020000,0.74102001953125,-6.758904936379194,-1.9051313182726501,0.2868295674443245
1763367248201047800,0.7510478515625,-6.666945614606141,-1.43598937343508,0.38723055434823034
1763367248211074800,0.76107470703125,-5.483999566608667,-1.150016715081036,0.8043190713435411
1763367248221102000,0.77110205078125,-4.763084754660725,-0.9588453239277005,1.073282727229595
1763367248231128800,0.78112890625,-4.609501628145575,-0.8663546717569232,1.4628215585201978
1763367248241155800,0.79115576171875,-4.794924831035733,-0.7850812869101762,1.775714957025647
1763367248251182800,0.801182861328125,-4.00760979372412,-1.0902917296975851,2.2346634246289727
1763367248261209900,0.8112099609375,-3.083468118909001,-1.366857385019958,3.024178310072422
1763367248271236900,0.82123681640625,-3.15697057749331,-1.2428639256045222,3.707071142140031
1763367248281263900,0.831263916015625,-3.7223824007794257,-0.8423717386230826,4.221332916164398
1763367248291291000,0.841290771484375,-3.836268015417456,-0.6254004280418157,4.149644229003787
1763367248301319000,0.85131884765625,-3.444621398192644,-0.649316725680232,3.382960768571496
1763367248311346000,0.861345947265625,-2.538537650376558,-0.8817135689303278,2.4401632008641956
1763367248321373000,0.871373046875,-1.6958993697717786,-1.1492664812356232,1.432009071627259
1763367248331400000,0.88139990234375,-1.107997336127609,-1.1273638615071773,0.616574732029438
1763367248341427000,0.891427001953125,0.014599749369174242,-1.3973894475363193,0.10174071107506752
1763367248351453700,0.90145361328125,0.5283009669013321,-1.4689071620441971,0.14876958875358104
1763367248361481000,0.91148095703125,-0.8025295575782656,-0.8711251010291278,0.47050563440620896
1763367248371508000,0.921508056640625,-1.0415978414162992,-0.463818557857722,0.6282090557217598
1763367248381534700,0.93153466796875,2.971798134493828,-1.1830901326432823,1.0019529365092514
1763367248391562000,0.94156201171875,5.337024460056424,-1.5105945325642822,1.645013524404168
1763367248401589800,0.95158984375,5.230548537153005,-1.1882286645755171,2.004954505288601
1763367248411616800,0.96161669921875,4.4101881393298505,-0.8766597926720976,1.7098083603978156
1763367248421644000,0.97164404296875,2.7608219726741314,-0.5410032120861112,1.690152642813325
1763367248431670800,0.9816708984375,1.1883113744229077,-1.101095740045607,1.4779963312983513
1763367248441697800,0.99169775390625,-0.3401408863931894,-1.6315690825499594,1.0126163693428039
1763367248451724800,1.001724853515625,-1.7020619840547442,-1.782396188355237,0.6383622009456157
1763367248461752000,1.011751953125,-2.5980942934557794,-1.6233184099465607,0.8128793944180012
1763367248471778800,1.02177880859375,-2.487953126043081,-1.3849974373444913,0.5263730675786733
1763367248481805800,1.031805908203125,-1.9636060113340614,-1.1418016983129085,0.2738578576683998
1763367248491833000,1.0418330078125,-0.32211130870580673,-0.6591551058664917,0.718622317096591
1763367248501860900,1.05186083984375,0.717973205538094,-0.4965688809454441,1.3303034318655729
1763367248511888000,1.061887939453125,1.5479472348809242,-0.8180239176996051,2.1890461673140527
1763367248521915000,1.071914794921875,4.179358983787894,-1.2321465706266461,3.135049253064394
1763367248531942000,1.08194189453125,4.221845249600708,-1.2393762296192348,4.059945253378153
1763367248541969000,1.091968994140625,1.9130624035328625,-0.6771392369769513,5.144473012721538
1763367248551995600,1.10199560546875,-0.4455177620135247,-0.011789806514978409,4.913516139146686
1763367248562023000,1.11202294921875,1.742247279448807,-0.13632964776679873,4.68206008387804
1763367248572050000,1.1220498046875,3.7713551060020922,-0.10906484341807662,2.808160062432289
1763367248582076700,1.13207666015625,-2.0526526605308053,1.2334959394089877,1.1114753875017165
1763367248592104000,1.14210400390625,-2.2591122217088935,0.8926021157566457,-1.090799094697833
1763367248602132000,1.152132080078125,-2.8682383912980556,1.1461887542907148,-2.123967253682017
1763367248612158700,1.16215869140625,-2.789661405928433,1.618002767881751,-2.156031201940775
1763367248622186000,1.17218603515625,-1.5880536198198794,1.95498285215646,-2.062653830063343
1763367248632213000,1.182212890625,-0.5499924280971288,2.0929440466478466,-1.7802929324656724
1763367248642239700,1.19223974609375,0.593178074350953,1.980795046544075,-1.4846926140666008
1763367248652266800,1.202266845703125,2.255336356431991,2.0666376390025016,-1.2440087117254732
1763367248662294000,1.2122939453125,3.74709510949254,2.2786130409926173,-1.4967647446542978
1763367248672320800,1.22232080078125,4.8636701582208275,2.6920699234873053,-1.8635837946146725
1763367248682347800,1.23234765625,4.068243710646033,3.181677440987527,-1.58932086327672
1763367248692375800,1.242375732421875,2.4752362678110598,3.057310472084582,-1.6113550004303454
1763367248702402800,1.25240283203125,0.7448691035091877,2.661297768604755,-2.0458809744387865
1763367248712429800,1.262429931640625,-1.0601841762036084,2.122752032673359,-2.404444237229228
1763367248722456800,1.272456787109375,-1.8422215653732419,1.6898288176864384,-2.6740707409381863
1763367248732483800,1.28248388671875,-2.8318814220204946,1.213725217142701,-2.556795191600919
1763367248742510800,1.2925107421875,-3.831712836331129,0.8719650589846074,-3.038837534543872
1763367248752537900,1.302537841796875,-4.70000139876008,1.0185492665231228,-3.341592985394597
1763367248762564900,1.31256494140625,-4.469343508131802,1.2250560278438032,-3.3207243848890062
1763367248772591900,1.322591796875,-2.6915128741264343,1.1200685899324714,-3.781985805609822
1763367248782619000,1.332618896484375,-0.11073913330584764,0.616811463394761,-4.296757282721996
1763367248792647000,1.34264697265625,2.1032285631664096,-0.3097543698273599,-3.8224241989821195
1763367248802674000,1.352673828125,5.986529401785135,-0.6418665558047593,-1.8639438600987195
1763367248812700700,1.36270068359375,9.107975076910853,-0.46966392288506026,-0.9835428350716828
1763367248822728000,1.37272802734375,6.793260794967413,-1.0352698074385522,-1.3554291052937506
1763367248832755000,1.3827548828125,1.9303192432820795,-2.1686630122378467,-2.5961212398171423
1763367248842781700,1.39278173828125,-1.3162601473353803,-2.4839634718850254,-3.8149768055856224
1763367248852809000,1.40280908203125,-2.452542789965868,-1.8256334186658263,-3.947141296496987
1763367248862836000,1.4128359375,-2.735941213917732,-1.3705489330142735,-4.3314007260799405
1763367248872862700,1.42286279296875,-2.601966458714008,-2.244745550443232,-6.283949336826801
1763367248882891000,1.43289111328125,-3.027245880949497,-1.4357514730259775,-3.8114462933719158
1763367248892917800,1.442917724609375,-2.8066245234280824,-0.8960817015007138,-1.3467840265452862
1763367248902944800,1.45294482421875,-2.121415669503063,-1.0285872609347104,1.5637848554819822
1763367248912972000,1.462971923828125,-0.5531967770963907,-1.8267568697378038,3.904682210952043
1763367248922998800,1.472998779296875,1.4204963284879921,-2.322841766558587,3.7641929592877625
1763367248933025800,1.48302587890625,1.900437315237522,-2.730760304148495,2.309506191906333
1763367248943052800,1.493052734375,1.4966291355758905,-2.9302924041509626,2.413330723518133
1763367248953080000,1.503080078125,1.51578333337903,-2.7863667482972145,3.0760242326438427
1763367248963106800,1.51310693359375,1.2630869216829537,-2.9875670737728477,2.0998703387796875
1763367248973133800,1.5231337890625,0.96216811167486,-3.5349946198180318,0.7519435719400643
1763367248983161900,1.533161865234375,0.9376345589209347,-3.4393720993623136,-0.03050853551030159
1763367248993188900,1.54318896484375,0.8161480408251285,-2.5757705257058143,-0.5145248088747263
1763367249003216000,1.5532158203125,0.9865086991399526,-1.728774926674366,-1.5133680889308452
1763367249013243000,1.563242919921875,0.4962719438254833,-0.47427053989768025,-2.1870991248995066
1763367249023270000,1.573269775390625,-0.2259447445012629,2.156851870673895,-2.587719906696677
1763367249033297000,1.583296875,-0.9757307000160217,4.389990862214565,-2.2116028670370578
1763367249043323600,1.59332373046875,-1.7466829238086938,4.995409993979335,-0.6079442663282155
1763367249053351000,1.603350830078125,-1.4868284570515156,3.994517964699864,0.6414356170415878
1763367249063378000,1.6133779296875,0.09059161361642182,2.5866800422549248,1.4298562775075434
1763367249073405700,1.62340576171875,2.274703174072504,1.2414046667069196,1.614938704136014
1763367249083433000,1.633432861328125,3.40456820474565,-0.0003308393895626068,1.8838555982708929
1763367249093460000,1.6434599609375,2.4701252084076404,-0.4970692316830158,1.402674840593338
1763367249103486700,1.65348681640625,1.0257686963826418,-1.2217863585233688,0.10738485444188117
1763367249113514000,1.663513916015625,1.7105829980321228,-1.4425813190460204,-0.5948118130326271
1763367249123541000,1.673541015625,3.1015637475699185,-1.1443792937159538,-1.3181839550048111
1763367249133567700,1.683567626953125,2.3745102867364882,-1.6566238826990127,-1.65353293094635
1763367249143594800,1.6935947265625,0.32378713296353817,-3.2635511298149824,-1.8928163188397884
1763367249153622000,1.7036220703125,-0.4083922925814986,-4.498018106213212,-2.401570143097639
1763367249163648800,1.713648681640625,-0.9736179456457495,-2.4662790543735027,-0.47948213706612586
1763367249173677000,1.723677001953125,-1.1752845734588802,2.394251929038763,1.9764444501191376
1763367249183703800,1.733703857421875,-0.7097726556867361,6.017694939899444,3.1027520805716513
1763367249193730800,1.743730712890625,-0.6482073031336069,6.794008982986211,3.042858460623026
1763367249203757800,1.7537578125,-1.3504513168811798,3.0409494121313094,1.3805758215099573
1763367249213784800,1.763784912109375,-0.6024455227814615,-1.4697393750846386,-0.40990415844917294
1763367249223811800,1.773811767578125,2.010638980665803,-1.7710381973862648,0.3592155892193317
1763367249233838800,1.7838388671875,3.3435032029300924,-1.3973217891275882,0.6496662697702645
1763367249243865900,1.793865966796875,3.368422832392156,-1.8571669133096933,-0.20897417434751986
1763367249253892900,1.803892822265625,2.2600354740336535,-2.6542326525241133,-1.395858146315813
1763367249263921000,1.8139208984375,1.3023752682372927,-3.510004847729206,-2.406655483537912
1763367249273948000,1.823947998046875,0.19581249495744704,-3.3106998344808813,-1.868366352716088
1763367249283975000,1.833974853515625,-1.3281105979964136,-1.5849784501582382,0.7168079611510038
1763367249294002000,1.844001953125,-0.7013026412442326,-0.43534430465400215,2.729936420544982
1763367249304028700,1.854028564453125,0.9808061035841703,0.49861763016879557,5.18479157910645
1763367249314056000,1.864055908203125,1.4748089334338903,1.048295585489273,6.121667940071225
1763367249324083000,1.8740830078125,1.1162234588116406,1.1975094108790159,5.506902887812257
1763367249334109700,1.884109619140625,-0.03170388277471065,1.6142910538822413,5.460653177812695
1763367249344137000,1.894136962890625,-2.168529302855581,1.8395219510257244,5.463949296748638
1763367249354164700,1.904164794921875,-4.376112266726792,1.6574638406544924,5.34300061185658
1763367249364191700,1.914191650390625,-4.933302789634466,0.4282324268221855,4.8099195710718625
1763367249374219000,1.924218994140625,-3.589233282744884,-0.5849181955277919,3.710146311801672
1763367249384245800,1.934245849609375,-2.1602146251052616,-3.691534550312161,1.2314794850200415
1763367249394272800,1.944272705078125,-0.0015389000050723552,-4.118705485382676,0.3733341309428215
1763367249404300000,1.954300048828125,1.173416149238497,-3.904945830324292,-0.4574269571244716
1763367249414326800,1.964326904296875,1.9627252829767763,-3.686197865459323,-0.9988584776252507
1763367249424354300,1.974354248046875,2.774615520226955,-2.732411286225915,-1.4203729943692682
1763367249434381600,1.984381591796875,2.835285969766974,-2.1387246778309343,-1.804531301665306
1763367249444408300,1.994408203125,3.0022184071987867,-2.1779624632418155,-2.01075588504374
1763367249454436400,2.004436279296875,2.027103208732605,-1.9277292267888784,-2.36219791765213
1763367249464463400,2.01446337890625,2.510473585408926,-0.44806642358303067,-3.39011473197937
1763367249474490400,2.024490478515625,7.5378610184073445,4.178427840417624,-3.064878276990354
1763367249484517400,2.034517333984375,2.9792601409375665,4.645923771613836,-3.5938624038502573
1763367249494544400,2.04454443359375,-3.0989024194061754,2.8683149636656045,-3.700591716992855
1763367249504571400,2.0545712890625,-4.423658154016733,3.391759576576948,-2.3013030117064712
1763367249514598400,2.064598388671875,-3.4370693753778934,4.1537937498986715,-1.3023197386577725
1763367249524625400,2.07462548828125,-1.9680067305110394,2.0039912132143973,-0.8294014901518821
1763367249534652400,2.08465234375,-2.405756342741102,-0.9334253437280654,-0.7008852926149964
1763367249544679400,2.094679443359375,-2.586175599864125,-1.7333295212388038,-0.7915127812623978
1763367249554707200,2.104707275390625,-2.1653344523370266,-1.7734814988851546,-0.9479100884154439
1763367249564734500,2.114734375,-0.6281248845696449,-1.3172130641460418,-0.961086088591814
1763367249574761500,2.124761474609375,1.5466434588059783,-0.7501151874691248,-0.8742629606634378
1763367249584788200,2.134788330078125,3.003167086225748,-0.05886310785710811,-0.7937439013153315
1763367249594815500,2.1448154296875,3.0129966985836623,0.7094213580310345,-0.8661527194440364
1763367249604842500,2.154842529296875,2.9009856456458567,1.459149007487297,-0.7383467160031199
1763367249614869200,2.164869140625,1.207037409941852,0.9408300670266151,-1.0583417632073164
1763367249624896300,2.174896240234375,-0.2897273347124457,-0.004022679644823074,-1.4731323785237966
1763367249634923500,2.184923583984375,-0.9070505470216274,0.24694939247667788,-1.446648860745877
1763367249644950300,2.1949501953125,-1.9392159587040543,1.6320681181132792,-0.9366529274724423
1763367249654978600,2.204978515625,-2.200428854332864,2.9550170955628157,-0.011310060174018144
1763367249665005600,2.215005615234375,-2.0984102030992506,3.1917110514849423,0.32281098140776154
1763367249675032300,2.2250322265625,-3.342271907569468,2.8086528143852947,0.3445898286260664
1763367249685059300,2.235059326171875,-2.6130922483623027,3.588760404536128,0.9355413129687309
1763367249695086600,2.245086669921875,-1.0704746840715407,3.8987621732532975,1.2895625484153628
1763367249705113300,2.25511328125,1.2528598344400523,4.313930535840988,1.3436907367050648
1763367249715140400,2.265140380859375,3.6815842341840264,3.5113989324361086,-0.38559813084080813
1763367249725167600,2.275167724609375,-2.23142400431633,4.421396638825535,-0.7286481826789677
1763367249735194400,2.2851943359375,-5.048157833826542,3.6679350635379553,0.2939543047577143
1763367249745221400,2.295221435546875,-2.1548037059724328,0.3381669559717178,-0.22202421005666254
1763367249755249400,2.30524951171875,-1.5041916797846555,-1.3719529545933007,-0.6873233618609607
1763367249765276400,2.3152763671875,-1.6513199310719966,-2.251786408865452,-1.2233984698951244
1763367249775303400,2.325303466796875,-1.5020508683636784,-2.85377615070343,-1.7331886514633892
1763367249785330200,2.335330078125,-1.4602683669060468,-3.063493836894631,-1.6997157131895422
1763367249795357400,2.345357421875,-1.8082903619378805,-3.448056633338332,-0.8305681958436966
1763367249805384400,2.355384521484375,-1.7298083613753317,-3.699110538524389,-1.1334997339136899
1763367249815411500,2.365411376953125,-1.5681202543377875,-3.3117309310942886,-1.1996842707000672
1763367249825438500,2.3754384765625,-2.5246111240938305,-3.27051161647737,-0.9304770153164863
1763367249835465500,2.385465576171875,-2.05026634991616,-3.542230124029517,-0.7794422581098973
1763367249845492500,2.395492431640625,-1.5750032918497918,-3.3699715231388807,-0.4570446798086166
1763367249855520500,2.4055205078125,-1.1038652047589421,-3.1080279751479623,-0.13268880704641342
1763367249865547500,2.415547607421875,-0.5499918435752391,-2.8567274017244575,0.24028204354196786
1763367249875574300,2.42557421875,-0.011556290020048618,-2.6004420256257057,0.6937076560705899
1763367249885601300,2.435601318359375,0.5071729848071932,-2.2687790447205303,1.1827061017617582
1763367249895628500,2.445628662109375,1.432677180147171,-1.5920874053806067,1.3740116406887768
1763367249905655300,2.4556552734375,2.260173128938675,-0.6669768855333328,1.503634922684729
1763367249915682300,2.465682373046875,3.798305949030816,0.7056500227987765,1.6697111816786228
1763367249925709600,2.47570947265625,5.279159715586901,2.073130800414085,1.7206356054909526
1763367249935736300,2.485736328125,6.85551822143793,3.239009393754601,1.792155219694972
1763367249945763300,2.495763427734375,8.003657159948348,4.154463027462363,2.0110560370340944
1763367249955791400,2.505791259765625,8.127103506875038,4.613310372778773,2.5136685820579525
1763367249965818400,2.515818359375,5.622110398703813,4.396372087684274,2.8108523702561854
1763367249975845400,2.525845458984375,2.378665945111215,3.2192870406746863,2.678402048140764
1763367249985872400,2.535872314453125,0.29497078832387924,1.6084493421167134,2.094114551731944
1763367249995899400,2.5458994140625,-0.7039265600070357,-0.04824292964339256,1.3247570497848093
1763367250005926400,2.555926513671875,-0.16405308260321616,-1.6140379559040068,-0.09649608841985463
1763367250015953400,2.565953369140625,0.44356765085905786,-2.677769595456123,-1.4043098944492638
1763367250025980400,2.57598046875,0.11757511680573224,-2.7540385961443183,-2.5451146906793114
1763367250036007400,2.58600732421875,0.381992361433804,-1.4668243644207715,-3.9282308443218468
1763367250046034400,2.596034423828125,2.1044778325751423,1.3745774578779935,-4.030312039397657
1763367250056062500,2.6060625,3.9162782484605905,4.838581017410755,-2.890800643979013
1763367250066089500,2.61608935546875,5.166759663331509,8.089461466223002,-1.0426891437843442
1763367250076116200,2.6261162109375,3.7019758648276326,10.389566792577504,0.8594364168010652
1763367250086143500,2.6361435546875,0.6431237162590027,11.227978103137016,2.2521366836078465
1763367250096170500,2.64617041015625,0.11355711333602667,10.043768318814038,2.3270668369077145
1763367250106197200,2.656197265625,-0.3803112764790654,5.125492417919635,2.298883529474586
1763367250116224300,2.666224365234375,-3.9148976077571507,-3.4615286938518284,0.33421792608499523
1763367250126251500,2.67625146484375,-6.238017606735229,-9.40599180880189,-4.552262029837071
1763367250136278300,2.6862783203125,-6.311137788003682,-11.387178485012054,-8.379020166370273
1763367250146306600,2.696306640625,-6.37733255392313,-10.77479360588789,-10.101709635651112
1763367250156333600,2.70633349609375,-5.105460852760077,-8.744127736237644,-10.509165816426277
1763367250166360300,2.7163603515625,-0.7469207753419875,-5.282039654937386,-10.196582214522362
1763367250176387300,2.72638720703125,3.0671912301078437,0.5367699584305287,-5.715451530224085
1763367250186414600,2.73641455078125,0.34438714566081763,4.8928030214637515,0.40070992138534783
1763367250196441300,2.74644140625,-5.4155134748816485,6.011690146526694,3.3983588287115096
1763367250206468400,2.75646826171875,-7.632562916886806,5.325352142441273,3.2640994113475084
1763367250216495600,2.76649560546875,-6.756218473774195,4.303652302932739,1.9704224133506416
1763367250226522400,2.7765224609375,-4.52871894942522,3.430484151768684,0.9035605129487811
1763367250236549400,2.78654931640625,-1.5174445445895195,1.4985668256402014,-0.3400415176719427
1763367250246577400,2.796577392578125,0.22367694569975136,-0.5352613074332475,-0.894441094686836
1763367250256604400,2.8066044921875,-0.21994389665126798,-1.2994891914069653,-0.5197651937462389
1763367250266631400,2.81663134765625,-1.6158172405362128,-1.357951901769638,-0.06357552333176136
1763367250276658200,2.826658203125,-2.5078724629998206,-1.0195219109475613,0.2590411045476794
1763367250286685400,2.836685546875,-2.6831378444910046,-0.8710656259268522,0.18310674264132976
1763367250296712400,2.84671240234375,-1.8103098850667476,-1.370796185773611,-0.23679683177471159
1763367250306739500,2.856739501953125,-0.6338203197322786,-2.034876180821657,-0.6358109090276062
1763367250316766500,2.866766357421875,0.12327559346966445,-2.5604063678354025,-0.934417423505336
1763367250326793500,2.87679345703125,0.636677608859539,-3.0112948631018397,-0.9935486807793378
1763367250336820500,2.886820556640625,0.8169651293616741,-3.3267671721845864,-0.8082043883442879
1763367250346848500,2.8968486328125,0.6471030682187527,-3.696754915308952,-0.6459149544127285
1763367250356875500,2.90687548828125,0.08109068522360176,-4.04329573187232,-0.48652957135960456
1763367250366902300,2.91690234375,-0.5771334964683279,-4.319159084144235,-0.48346039304733274
1763367250376929300,2.92692919921875,-1.6320155111432075,-4.250904463085532,-0.6600823037140071
1763367250386956500,2.93695654296875,-2.8304087191194296,-4.0906928583413364,-0.7038616780772805
1763367250396983300,2.9469833984375,-3.9741865398108955,-4.074071393886208,-0.6948309610120952
1763367250407010300,2.95701025390625,-4.346778912475705,-3.9749627848803994,-0.43620968931168314
1763367250417037600,2.96703759765625,-4.505494725704193,-3.790682322284579,-0.22826325057670474
1763367250427064000,2.97706396484375,-4.28237102997303,-3.3244004430532454,-0.047242301233485336
1763367250437091800,2.987091796875,-3.3289135365635154,-0.8553197752624749,-0.20845957588888703
1763367250447119000,2.997119140625,-1.7959657178938389,6.099439157128334,-2.267251689022779
1763367250457145900,3.007145751953125,-0.44447745918035503,18.340351609516144,-1.3151277823045848
1763367250467172900,3.0171728515625,-1.0379565623044966,20.626391001117227,5.008285257643461
1763367250477200000,3.027199951171875,-0.6185669287599623,8.462741236630082,6.346766150745749
1763367250487227000,3.037226806640625,1.4372452187150715,0.619489742693305,2.84625978372395
1763367250497254000,3.04725390625,3.540086682260036,-2.7618156598865986,1.4570271930277348
1763367250507281000,3.057281005859375,3.545187804791331,-3.2611072437942026,1.7013124808616935
1763367250517308000,3.067307861328125,2.110580533364415,-2.500364863848686,1.0370978265833108
1763367250527336000,3.0773359375,1.5163275232583284,-2.0882722554445268,-0.24687735015377402
1763367250537362700,3.08736279296875,1.3730446953527629,-1.5871213074058292,-1.004404421314597
1763367250547390000,3.097389892578125,0.9884196473278105,-1.0879957277148962,-1.5691440444275735
1763367250557417000,3.1074169921875,0.6229553729772568,-1.0012579399824142,-1.970709121337533
1763367250567444000,3.11744384765625,0.16938187641054392,-0.7439975813716649,-1.7375440701939164
1763367250577471000,3.127470947265625,-0.20725670290514825,-0.7810083383828401,-1.4974651480086147
1763367250587498000,3.137498046875,-0.19437457110881803,-0.8073392959475517,-1.15373895047456
1763367250597525000,3.14752490234375,0.027521044132113454,-0.42941491460502146,-0.5529410853022709
1763367250607551700,3.1575517578125,0.46930882583707567,0.06670388448536396,0.07999510853923857
1763367250617580000,3.167580078125,1.027478422909975,0.1887730978399515,0.8259849597066641
1763367250627606800,3.177606689453125,1.810547493214905,0.35727439202368255,1.6349118171066044
1763367250637633800,3.1876337890625,2.895942098520696,0.7304507020562887,2.349326307249814
1763367250647661000,3.1976611328125,4.276682755203545,1.4139210417509078,3.088907095092535
1763367250657687800,3.207687744140625,5.3200867692589755,2.018119691810012,3.705537648962438
1763367250667714800,3.21771484375,5.681794759815931,2.367684824630618,4.039553038212657
1763367250677742000,3.2277421875,5.098785612779856,2.6037989348381756,4.207931582799554
1763367250687768800,3.237768798828125,3.797627611377835,2.3526743025034667,3.9211996305108068
1763367250697795800,3.2477958984375,2.597194129745662,2.3127537955254316,3.79041987195611
1763367250707823900,3.257823974609375,2.2169150019705293,1.3156383621752261,3.118090227217972
1763367250717851000,3.267850830078125,2.349097905321419,0.4886977091789245,2.3689317559517917
1763367250727878000,3.2778779296875,2.221925231347978,0.6706167033404111,2.1806778596803547
1763367250737905000,3.28790478515625,1.602194957897067,1.8761089296668767,2.056556974492967
1763367250747932000,3.297931884765625,0.7651520130813121,2.1049737993985413,1.2732374365583061
1763367250757959000,3.307958984375,-0.16203560530096292,1.8134207105636595,0.6097654173407703
