time,seconds_elapsed,z,y,x
1763367452865358800,205.41535888671876,0.258632630109787,-0.33624884486198425,-1.0902032852172852
1763367452875385900,205.4253857421875,0.2190932035446167,-0.10702711343765259,-1.02707040309906
1763367452885411800,205.43541186523439,0.24583826959133148,-0.12308917194604874,-1.130021333694458
1763367452895437800,205.44543774414063,0.26393550634384155,-0.4301934540271759,-1.2983956336975098
1763367452905464600,205.45546459960937,0.24077239632606506,-0.8387665748596191,-1.4943270683288574
1763367452915490600,205.46549047851562,0.1904948502779007,-1.1027417182922363,-1.681589126586914
1763367452925516800,205.4755168457031,0.13042911887168884,-1.0942574739456177,-1.8079031705856323
1763367452935543800,205.48554370117188,0.05287812650203705,-0.8188232183456421,-1.8244943618774414
1763367452945569800,205.49556982421876,-0.03555985912680626,-0.517786979675293,-1.7344017028808594
1763367452955595800,205.505595703125,-0.07776323705911636,-0.3603738844394684,-1.5656055212020874
1763367452965621800,205.51562182617187,-0.10426941514015198,-0.3367612361907959,-1.4177173376083374
1763367452975648800,205.52564868164063,-0.07762448489665985,-0.45805466175079346,-1.3379148244857788
1763367452985674500,205.53567456054688,-0.00379021093249321,-0.6734433770179749,-1.3117700815200806
1763367452995700700,205.54570068359374,0.1282208263874054,-0.8852965235710144,-1.3236334323883057
1763367453005727700,205.55572778320314,0.2656268775463104,-0.9376204609870911,-1.3475725650787354
1763367453015753700,205.5657536621094,0.3702393174171448,-0.8456822633743286,-1.3192181587219238
1763367453025779700,205.57577978515624,0.4377533793449402,-0.6110045313835144,-1.2244945764541626
1763367453035806700,205.585806640625,0.47276702523231506,-0.25505760312080383,-1.0659289360046387
1763367453045832700,205.59583276367186,0.4859906733036041,0.23740136623382568,-0.8972964882850647
1763367453055859000,205.60585888671875,0.49274444580078125,0.8262584805488586,-0.7538572549819946
1763367453065885700,205.6158857421875,0.4803692698478699,1.378832221031189,-0.648770809173584
1763367453075911700,205.62591162109376,0.3944604992866516,1.6963108777999878,-0.568442165851593
1763367453085937700,205.63593774414062,0.2850778102874756,1.7157745361328125,-0.5628825426101685
1763367453095963600,205.64596362304687,0.1608264297246933,1.444960355758667,-0.6145555973052979
1763367453105990700,205.65599072265624,0.04826100543141365,1.0288262367248535,-0.6888050436973572
1763367453116016600,205.6660166015625,-0.05103309080004692,0.5892033576965332,-0.7610424757003784
1763367453126043000,205.67604296875,-0.14818067848682404,0.22626030445098877,-0.834521472454071
1763367453136070000,205.68606982421875,-0.22409461438655853,-0.036493830382823944,-0.9095872044563293
1763367453146095900,205.69609594726563,-0.2659187614917755,-0.18678799271583557,-0.9887736439704895
1763367453156121900,205.70612182617188,-0.2929844558238983,-0.2693800628185272,-1.039326786994934
1763367453166148600,205.71614868164062,-0.30268609523773193,-0.3480930030345917,-1.0561546087265015
1763367453176174600,205.72617456054687,-0.27827078104019165,-0.45220181345939636,-1.06076979637146
1763367453186200600,205.73620068359375,-0.22067086398601532,-0.5806290507316589,-1.0606707334518433
