time,seconds_elapsed,z,y,x
1763367517333937000,269.88393701171873,-0.1759149730205536,0.2793275713920593,-0.5708314776420593
1763367517343964200,269.8939641113281,-0.2646770775318146,0.352561891078949,-0.09454929083585739
1763367517353990100,269.903990234375,-0.40670159459114075,0.5371685028076172,0.3881680965423584
1763367517364016000,269.91401611328126,-0.538673460483551,0.762173056602478,0.7118342518806458
1763367517374042000,269.9240419921875,-0.49426552653312683,0.9474092125892639,0.929241418838501
1763367517384068900,269.93406884765625,-0.4182044565677643,1.0302618741989136,1.0271005630493164
1763367517394094800,269.9440947265625,-0.4058990478515625,0.9181563258171082,0.9656123518943787
1763367517404120800,269.95412084960935,-0.4301898777484894,0.6351877450942993,0.7684351801872253
1763367517414146800,269.96414672851563,-0.4417314827442169,0.38348305225372314,0.5532251596450806
1763367517424172800,269.9741728515625,-0.4635622203350067,0.2131139487028122,0.37438857555389404
1763367517434200000,269.9841999511719,-0.5099286437034607,0.10505086928606033,0.23147724568843842
1763367517444226000,269.9942260742188,-0.5355104207992554,0.20457135140895844,0.08261889219284058
1763367517454252000,270.004251953125,-0.5032169222831726,0.5414966344833374,0.004005038179457188
1763367517464278000,270.0142780761719,-0.382878839969635,0.981591522693634,0.14985506236553192
1763367517474304000,270.02430395507815,-0.37497004866600037,1.183790922164917,0.34990134835243225
1763367517484331000,270.0343310546875,-0.4095839560031891,1.2551028728485107,0.41990944743156433
1763367517494357000,270.04435693359375,-0.385270357131958,1.3989336490631104,0.66742342710495
1763367517504383000,270.05438305664063,-0.25359928607940674,1.6293619871139526,1.150521159172058
1763367517514409000,270.06440893554685,-0.1426360011100769,1.8146655559539795,1.6485261917114258
1763367517524435000,270.07443505859374,-0.20578765869140625,1.6658576726913452,1.4185172319412231
1763367517534462000,270.0844619140625,-0.3731745183467865,1.0985676050186157,0.4913882911205292
1763367517544488000,270.0944880371094,-0.7634110450744629,0.4142066538333893,-0.4796684980392456
1763367517554514000,270.1045139160156,-0.9473472833633423,-0.17127758264541626,-1.084862232208252
1763367517564540000,270.1145397949219,-0.7524719834327698,-0.8294702172279358,-1.247385025024414
1763367517574566000,270.12456591796877,-0.4950258433818817,-1.3393051624298096,-1.0917850732803345
1763367517584593200,270.13459326171875,-0.251827597618103,-1.8098708391189575,-1.3705109357833862
1763367517594619100,270.144619140625,-0.05090033635497093,-2.399423837661743,-2.1884028911590576
1763367517604645000,270.15464501953124,0.18119706213474274,-2.83097505569458,-2.7455525398254395
1763367517614671000,270.16467114257813,0.369710773229599,-2.5058305263519287,-2.4582746028900146
1763367517624697000,270.17469702148435,0.3559016287326813,-1.5252984762191772,-1.6675878763198853
1763367517634723800,270.1847238769531,0.23385189473628998,-0.2124445140361786,-1.0591272115707397
1763367517644749800,270.1947497558594,0.13515274226665497,0.4995737075805664,-0.7830496430397034
1763367517654776000,270.2047761230469,0.1595427691936493,0.45218542218208313,-0.8145154118537903
1763367517664802000,270.2148020019531,0.19875569641590118,0.13274778425693512,-1.0182147026062012
1763367517674828000,270.224828125,0.19535855948925018,-0.3541419804096222,-1.2527124881744385
1763367517684853800,270.2348537597656,0.15368860960006714,-0.8053573369979858,-1.4670629501342773
1763367517694880000,270.2448798828125,0.07321534305810928,-0.9743170738220215,-1.6176751852035522
1763367517704906000,270.25490600585937,-0.01729350909590721,-0.7712905406951904,-1.691699743270874
1763367517714932000,270.26493188476564,-0.0934135764837265,-0.5102813243865967,-1.7063729763031006
1763367517724958000,270.2749580078125,-0.11062799394130707,-0.4168737828731537,-1.6820868253707886
1763367517734985000,270.28498486328124,-0.1340630054473877,-0.4769432544708252,-1.6389883756637573
1763367517745011000,270.2950109863281,-0.16729113459587097,-0.6507753133773804,-1.6329600811004639
1763367517755037000,270.3050368652344,-0.19603197276592255,-0.9302956461906433,-1.6821483373641968
1763367517765063000,270.3150629882812,-0.20336726307868958,-1.2690582275390625,-1.757646083831787
1763367517775089000,270.3250888671875,-0.1946648359298706,-1.6289066076278687,-1.820577621459961
1763367517785116000,270.3351159667969,-0.10050319880247116,-1.9186718463897705,-1.8782789707183838
1763367517795142000,270.3451418457031,0.07413066178560257,-1.9828671216964722,-1.9094589948654175
1763367517805167900,270.35516796875,0.25969722867012024,-1.8212238550186157,-1.8808929920196533
1763367517815193900,270.36519384765626,0.4120723605155945,-1.4680544137954712,-1.762278437614441
1763367517825219800,270.3752197265625,0.4748799502849579,-1.0188318490982056,-1.5628970861434937
1763367517835246800,270.38524682617185,0.47079625725746155,-0.4945710003376007,-1.2826683521270752
1763367517845273000,270.3952731933594,0.45223498344421387,0.09826404601335526,-0.9598566293716431
1763367517855299000,270.4052990722656,0.4447416663169861,0.714951753616333,-0.720622181892395
1763367517865325000,270.4153249511719,0.45961710810661316,1.2588233947753906,-0.6272695660591125
1763367517875351000,270.4253510742187,0.5003392100334167,1.6055704355239868,-0.6426122784614563
1763367517885377800,270.4353776855469,0.4532798230648041,1.647269368171692,-0.6548219323158264
1763367517895403800,270.44540380859377,0.3619973361492157,1.4432837963104248,-0.6785346865653992
1763367517905429800,270.4554296875,0.27251073718070984,1.1424405574798584,-0.7087515592575073
1763367517915455700,270.46545581054687,0.18311400711536407,0.8097062706947327,-0.7548836469650269
1763367517925481700,270.47548168945315,0.049884989857673645,0.4730907082557678,-0.8470516204833984
1763367517935509000,270.48550903320313,-0.08390477299690247,0.1054471805691719,-0.9538086652755737
1763367517945535000,270.49553491210935,-0.1887267827987671,-0.2672153413295746,-1.0587596893310547
1763367517955561000,270.50556103515623,-0.21727854013442993,-0.5710993409156799,-1.169241189956665
1763367517965587000,270.5155869140625,-0.21113556623458862,-0.7820677757263184,-1.2524131536483765
1763367517975613000,270.5256130371094,-0.1961747258901596,-0.9305067658424377,-1.3011775016784668
1763367517985640000,270.5356398925781,-0.17223995923995972,-1.0955665111541748,-1.3182477951049805
1763367517995665700,270.5456657714844,-0.13660207390785217,-1.2964304685592651,-1.292237401008606
1763367518005692000,270.55569189453126,-0.06847228109836578,-1.495200514793396,-1.1722580194473267
1763367518015718000,270.5657177734375,0.007061092182993889,-1.620657205581665,-1.0002939701080322
1763367518025744000,270.57574389648437,0.11018280684947968,-1.5993516445159912,-0.8091860413551331
1763367518035771000,270.58577099609374,0.24254484474658966,-1.4230432510375977,-0.6583973169326782
1763367518045796900,270.595796875,0.38268184661865234,-1.1013139486312866,-0.5946878790855408
1763367518055822800,270.60582275390624,0.49956825375556946,-0.7016863822937012,-0.6438384056091309
1763367518065848800,270.6158488769531,0.5808278322219849,-0.25060734152793884,-0.7989101409912109
1763367518075874800,270.6258747558594,0.5673655271530151,0.1583774983882904,-0.969418466091156
1763367518085902000,270.6359020996094,0.444309800863266,0.42413461208343506,-1.0987375974655151
1763367518095928000,270.6459279785156,0.30109351873397827,0.469447523355484,-1.182808756828308
1763367518105954000,270.6559541015625,0.1843588948249817,0.2686116397380829,-1.237015962600708
1763367518115980000,270.66597998046876,0.10792111605405807,-0.062984399497509,-1.2852416038513184
1763367518126005800,270.676005859375,0.06051712855696678,-0.4239064157009125,-1.2500073909759521
1763367518136032800,270.68603271484375,-0.16471067070960999,-0.6953954100608826,-1.0912251472473145
1763367518146058800,270.69605883789063,-0.39814019203186035,-0.9462732076644897,-0.9107034206390381
1763367518156085000,270.7060849609375,-0.5038751363754272,-1.1820399761199951,-0.8511495590209961
1763367518166111000,270.7161110839844,-0.5050490498542786,-1.3444714546203613,-0.9002192616462708
1763367518176137000,270.7261369628906,-0.514800488948822,-1.4619224071502686,-0.8967694044113159
1763367518186164000,270.7361640625,-0.5592890381813049,-1.524631142616272,-0.8087419867515564
1763367518196190000,270.74618994140627,-0.5520945191383362,-1.5032994747161865,-0.6409955620765686
1763367518206216000,270.7562158203125,-0.46638023853302,-1.3971434831619263,-0.38965174555778503
1763367518216242000,270.7662419433594,-0.28045377135276794,-1.2559492588043213,-0.10383890569210052
1763367518226268000,270.77626782226565,-0.11802639067173004,-1.0256210565567017,0.23690670728683472
1763367518236295000,270.786294921875,-0.030280031263828278,-0.682119607925415,0.5947381258010864
1763367518246321000,270.79632080078125,0.0012870888458564878,-0.28994542360305786,0.9328005313873291
1763367518256347000,270.80634692382813,-0.1396508514881134,0.14724203944206238,1.1966068744659424
1763367518266372900,270.81637280273435,-0.3936319947242737,0.5890895128250122,1.3417564630508423
1763367518276398800,270.82639892578123,-0.6160820722579956,0.9820993542671204,1.3815803527832031
1763367518286425900,270.83642578125,-0.6940471529960632,1.2502058744430542,1.3109922409057617
1763367518296451800,270.8464519042969,-0.7095171809196472,1.3862905502319336,1.252386212348938
1763367518306477800,270.8564777832031,-0.775871753692627,1.355554223060608,1.261154294013977
1763367518316504000,270.8665041503906,-0.7681959867477417,1.314529538154602,1.2551419734954834
1763367518326530000,270.8765300292969,-0.6437158584594727,1.2919660806655884,1.321761131286621
1763367518336556800,270.88655688476564,-0.2692296504974365,1.4527909755706787,1.8685057163238525
1763367518346582800,270.89658276367186,0.38312581181526184,1.424517273902893,2.9866445064544678
1763367518356608800,270.90660888671874,1.0282405614852905,0.8034523725509644,3.7033565044403076
1763367518366634800,270.916634765625,1.3297297954559326,-0.27832576632499695,3.7000155448913574
1763367518376660700,270.92666064453124,1.0866925716400146,-1.286435842514038,3.271463632583618
1763367518386688000,270.9366879882813,0.5272356867790222,-2.0653955936431885,2.715454339981079
1763367518396714000,270.9467138671875,0.1995992511510849,-2.514157295227051,2.2078697681427
1763367518406740000,270.9567399902344,0.2942497134208679,-2.726628065109253,1.9208638668060303
1763367518416766000,270.9667658691406,0.29302865266799927,-2.595421552658081,1.9345242977142334
1763367518426792000,270.9767919921875,0.3105907440185547,-2.1483211517333984,2.1248812675476074
1763367518436819000,270.98681884765625,0.428766131401062,-1.3790102005004883,2.310631513595581
1763367518446845000,270.99684497070314,0.5215707421302795,-0.32965096831321716,2.3960907459259033
1763367518456871000,271.00687084960936,0.5305179357528687,0.761550784111023,2.3395321369171143
1763367518466897000,271.01689697265624,0.4724438488483429,1.4045650959014893,2.1134467124938965
1763367518476923000,271.0269228515625,0.3674210011959076,1.5989564657211304,1.8903604745864868
1763367518486950000,271.0369499511719,0.23747925460338593,1.4508761167526245,1.825858235359192
1763367518496976000,271.0469758300781,0.11859361827373505,1.054229497909546,1.8807764053344727
1763367518507001900,271.057001953125,0.01325785368680954,0.5165138840675354,1.9267568588256836
1763367518517027800,271.0670278320313,-0.06630142033100128,0.04650215059518814,1.9074358940124512
1763367518527053800,271.0770537109375,-0.12684345245361328,-0.23041817545890808,1.8546853065490723
1763367518537081000,271.0870810546875,-0.12806424498558044,-0.3096405565738678,1.7769598960876465
1763367518547107000,271.09710717773436,-0.1615218222141266,-0.04743019863963127,1.6183485984802246
